Re_Z,Im_Z,battery_id,cycle_count
0.07929307665548327,0.0038422928226746226,B0047,31
0.0829492190066023,0.004441634559772034,B0047,31
0.08357111655563422,0.003964636651705429,B0047,31
0.08632997267453218,0.00432917914107351,B0047,31
0.08849115877322891,0.004624422548746941,B0047,31
0.09017589304204918,0.005357488862526039,B0047,31
0.09381783291946455,0.003679669338426309,B0047,31
0.09444588626770635,0.004915367193267798,B0047,31
0.0979030195633313,0.005943522841721448,B0047,31
0.1003645929297544,0.006324240161916248,B0047,31
0.10162505130978215,0.007779431745683325,B0047,31
0.10364222791895515,0.007709077508841406,B0047,31
0.10858528084749937,0.00729828066521256,B0047,31
0.11036646074317144,0.00895240750964544,B0047,31
0.11154596512506817,0.009147514255263691,B0047,31
0.11395495896474916,0.009805708809594731,B0047,31
0.1195476856899201,0.011100945757031477,B0047,31
0.12230204435234107,0.013690251984514026,B0047,31
0.13002336876196113,0.015221435494441401,B0047,31
0.13378815362598034,0.017240153787521938,B0047,31
0.14111711391365564,0.018990819340070013,B0047,31
0.14744624648707824,0.01968807041174514,B0047,31
0.15550166286788342,0.021677091586718232,B0047,31
0.16106935629191188,0.022336865203875258,B0047,31
0.17496738202266587,0.02149015822260249,B0047,31
0.18139142933870797,0.022465653183944664,B0047,31
0.18971615836737096,0.019770876304308405,B0047,31
0.19587381930055509,0.016345343039300513,B0047,31
0.19612264081405265,0.018727235557203993,B0047,31
0.06790623400302741,0.0002804883769927569,B0047,32
0.06940426599998381,0.0012841280229003113,B0047,32
0.06957196957587954,0.0005847525523142307,B0047,32
0.07056679594113753,0.00243290957679533,B0047,32
0.0722036103365613,0.002173166952633543,B0047,32
0.07363037936811226,0.002748517655083714,B0047,32
0.07555114013542014,0.0029385728281798138,B0047,32
0.07818692654354246,0.0034270815842446655,B0047,32
0.07854169932256116,0.003475483036001216,B0047,32
0.08122984483396295,0.003678617885652681,B0047,32
0.0830396403019737,0.00404387366762147,B0047,32
0.08558473162568793,0.005031054914228853,B0047,32
0.08684871367846272,0.004129493824259695,B0047,32
0.09161431252942667,0.0049142836674570785,B0047,32
0.09225283385789393,0.004747701240525722,B0047,32
0.09448733186963608,0.0057226838004747664,B0047,32
0.09820429970139676,0.007362161271744374,B0047,32
0.09914639624043439,0.005879371866290087,B0047,32
0.1016021675252604,0.006695506551030324,B0047,32
0.1043425112590998,0.006286901056207046,B0047,32
0.10799280437030061,0.006666117672165991,B0047,32
0.1086441648548018,0.007398562165067016,B0047,32
0.11147022594366707,0.00718825716873219,B0047,32
0.11771977589143492,0.008389377732927774,B0047,32
0.11782696506333766,0.008063041029945366,B0047,32
0.1215082171515593,0.009832742782420233,B0047,32
0.125791573259405,0.010382165249370124,B0047,32
0.12850254679775158,0.011382069060219987,B0047,32
0.136462219282413,0.01325012727980144,B0047,32
0.13822276068803643,0.01320887446002807,B0047,32
0.14487085791831034,0.012951864185040875,B0047,32
0.14919363084543408,0.01439667755946832,B0047,32
0.1521418889610821,0.01295775073892901,B0047,32
0.15700197390571594,0.016725518052289966,B0047,32
0.1647046745240952,0.013699923354909842,B0047,32
0.1648953253983277,0.01211826972784378,B0047,32
0.1730447448598999,0.01022214296727998,B0047,32
0.17722905726472893,0.011715847353625377,B0047,32
0.17953502377353767,0.009938268045283685,B0047,32
0.06613948409394657,0.0008106621449687451,B0047,33
0.06616047774102632,0.00015642217564112973,B0047,33
0.06736047139323217,0.0008855112734561139,B0047,33
0.0676789343835414,0.0019922670996593223,B0047,33
0.06947825052833653,0.0018692170104162111,B0047,33
0.07035881522327365,0.002265716675436509,B0047,33
0.07197322348284475,0.0025987749226088416,B0047,33
0.07418031222169687,0.0029923064703436843,B0047,33
0.07571098856125665,0.0028819947218627624,B0047,33
0.07862404214427489,0.0031824126479232696,B0047,33
0.07907807228919073,0.003734120598445992,B0047,33
0.0815870749012911,0.003750552381660223,B0047,33
0.08243632238269705,0.00391842008720194,B0047,33
0.0855164017021938,0.0036975528528157553,B0047,33
0.08671994436208427,0.004134691097494525,B0047,33
0.0887260026999746,0.005049777900990316,B0047,33
0.09228484238798937,0.005348396832351668,B0047,33
0.09378573805296056,0.003831756104978714,B0047,33
0.09581558468010556,0.005692569430901124,B0047,33
0.09656989780573393,0.0048089493049481265,B0047,33
0.09817926097258502,0.006223427399054518,B0047,33
0.10272478539090747,0.007031659214082868,B0047,33
0.10647098820713685,0.008015265943273857,B0047,33
0.10771935322920209,0.009099923212986005,B0047,33
0.10933193535892644,0.007585483784506103,B0047,33
0.11125448980123277,0.010054045028200703,B0047,33
0.11668115544472148,0.0104000385518521,B0047,33
0.11837988617352271,0.012389722720963435,B0047,33
0.12701273854726516,0.01605790316742425,B0047,33
0.12977552232134396,0.016282959548015324,B0047,33
0.13599886248035548,0.01764079270267604,B0047,33
0.14508455993359612,0.01957615739241252,B0047,33
0.15328276667386798,0.02012681596172455,B0047,33
0.1644675164189598,0.022765810409746692,B0047,33
0.16950409465431035,0.020903370772048863,B0047,33
0.1754910521139961,0.019283132668579426,B0047,33
0.18204090816573135,0.018534496050362097,B0047,33
0.19139263058550288,0.015747695684464304,B0047,33
0.19170696992275743,0.01713129521472835,B0047,33
0.06844421024031756,0.00010654000782312474,B0047,34
0.06883997781160661,0.000828819236817437,B0047,34
0.06977529209193632,0.0011487474902051042,B0047,34
0.07044535506999733,0.002322919778032413,B0047,34
0.07176956254988467,0.00218575335993302,B0047,34
0.07288740434728522,0.002464765584991653,B0047,34
0.07538783727026739,0.003209623694270881,B0047,34
0.07834627316778509,0.0033190746044896,B0047,34
0.08062193486559276,0.0037079243793050345,B0047,34
0.08216362960453895,0.0035195985827796154,B0047,34
0.0830804940686152,0.0038787007463958376,B0047,34
0.0856177072614784,0.005073016855568192,B0047,34
0.08696925154148483,0.004732500927739196,B0047,34
0.0901705268157058,0.004615048201042918,B0047,34
0.0942072548470782,0.005600645979072434,B0047,34
0.09481049206390599,0.006452768342058186,B0047,34
0.09951197588938396,0.006171486196420214,B0047,34
0.10153498812648741,0.006504404802400553,B0047,34
0.10350527142949843,0.0061246281007108225,B0047,34
0.10359343482710615,0.006984058473865173,B0047,34
0.10852174114478386,0.00784426396914181,B0047,34
0.10864755884540589,0.007098532133509194,B0047,34
0.11288771884435177,0.007250745832156343,B0047,34
0.11664582099351478,0.008864128590802564,B0047,34
0.11782481005661069,0.010087945688593425,B0047,34
0.11820222970717184,0.009052619434597023,B0047,34
0.12591023308012958,0.010985511747352166,B0047,34
0.12908379267156575,0.012050342056430846,B0047,34
0.1380077145464843,0.01405117995752904,B0047,34
0.13890416821562987,0.014342689685895298,B0047,34
0.14607817613607937,0.014341147750827862,B0047,34
0.15122001945720867,0.014375723478666594,B0047,34
0.15622145525449513,0.013188048456136168,B0047,34
0.1605931394778623,0.015746344537760783,B0047,34
0.16543781013740996,0.01500225332156513,B0047,34
0.1657252158578396,0.011239740053067965,B0047,34
0.1721268675907422,0.01228804877196324,B0047,34
0.1746496737441419,0.011703319441677204,B0047,34
0.1775382959521092,0.010558975596621355,B0047,34
0.06948409131893331,0.00022977959705941184,B0047,35
0.07004757358926061,0.0007432824690355782,B0047,35
0.07257635457056445,0.001124698532396077,B0047,35
0.07385680022630024,0.004444889469992266,B0047,35
0.07611149400193294,0.0026596248087163072,B0047,35
0.07661890936944643,0.0022826708529090655,B0047,35
0.07726305151648209,0.0028247011901789882,B0047,35
0.07924433549856058,0.0029330836066565795,B0047,35
0.08154037437686219,0.003486387820619361,B0047,35
0.08357848083673086,0.00415894902681311,B0047,35
0.08409357013564808,0.0033767300925884786,B0047,35
0.08728456634560793,0.004542627920577549,B0047,35
0.08793176967120242,0.004758348435512075,B0047,35
0.09132535781420899,0.004684503041653932,B0047,35
0.0921738671627008,0.003785058288314275,B0047,35
0.09586515046067474,0.005412556750713051,B0047,35
0.09907307341673627,0.006240951242348724,B0047,35
0.102868284906451,0.0065194260577750044,B0047,35
0.10433794591991322,0.006353072563052831,B0047,35
0.10584629438371623,0.0064046521598560445,B0047,35
0.10948094295220617,0.006699723763425662,B0047,35
0.11062569967045145,0.007885243373023664,B0047,35
0.11409501255021438,0.007721986694406382,B0047,35
0.11485206620827587,0.009204340454200039,B0047,35
0.11889392896711794,0.009605068554457445,B0047,35
0.12316573466537972,0.010406799070053699,B0047,35
0.12568762661324148,0.010813475258098806,B0047,35
0.13043225711500223,0.013176311204385378,B0047,35
0.13638190274877787,0.014454486630064028,B0047,35
0.1430519187311919,0.014154368053836177,B0047,35
0.14655810374996567,0.01658572304209363,B0047,35
0.15180919370326865,0.016025841171924092,B0047,35
0.1582418242752233,0.015607507001124548,B0047,35
0.16490197169322354,0.017341333630319016,B0047,35
0.1694833485977219,0.015856486501785293,B0047,35
0.1708861343036881,0.01429210151622523,B0047,35
0.1796949106764004,0.012907223435625524,B0047,35
0.18154316059749362,0.011849746084991668,B0047,35
0.18269404750692939,0.01131193341639122,B0047,35
0.06786920924731958,0.00014730307393454097,B0047,36
0.06898746708071563,0.0007406072553527063,B0047,36
0.07040618467054069,0.001310307392211584,B0047,36
0.07066318244915215,0.0022317967025964206,B0047,36
0.07253540949125199,0.0023033940506130895,B0047,36
0.0746255823782995,0.0027153056724366492,B0047,36
0.07669195374404411,0.0030536617785953324,B0047,36
0.0783563421665646,0.003409994072543795,B0047,36
0.07960953621330104,0.003458558345708457,B0047,36
0.08374690932083663,0.004416787253955814,B0047,36
0.08561616963925592,0.0028617134115187983,B0047,36
0.08650080112649577,0.004839795512684383,B0047,36
0.08750263218823498,0.0046795978094726345,B0047,36
0.09153557865658628,0.004525286357308663,B0047,36
0.09273593705292757,0.0049271529219550685,B0047,36
0.09464136224049641,0.006390737447688882,B0047,36
0.10089129960566887,0.00586012455094284,B0047,36
0.10098640397787051,0.006463370062819345,B0047,36
0.10294954325462956,0.0063506700658881214,B0047,36
0.10695974429687258,0.0063743045539611035,B0047,36
0.11004709418452038,0.008434738473919567,B0047,36
0.11204267533026625,0.006175030269429899,B0047,36
0.11429299752850416,0.007450584902209694,B0047,36
0.11782900631683621,0.009473083747502005,B0047,36
0.11972563226274614,0.009166477503896908,B0047,36
0.12437834570991173,0.010470047374717989,B0047,36
0.12708782962251258,0.01104279543535517,B0047,36
0.13088750628919615,0.011990191512288903,B0047,36
0.136612017679318,0.013887624726106572,B0047,36
0.13744348118525143,0.012633443884012125,B0047,36
0.14366303016258627,0.015507659978910867,B0047,36
0.14940669262945952,0.014688525262947004,B0047,36
0.15553042434173928,0.014257243356150515,B0047,36
0.16109281440802511,0.013905170944196427,B0047,36
0.16674183586739766,0.011407556861112025,B0047,36
0.17198184768201943,0.013575569473553404,B0047,36
0.17547731023864244,0.011498103307756847,B0047,36
0.17707965165413558,0.012559095979007135,B0047,36
0.18397367791243846,0.009042127447606126,B0047,36
0.06434457618391273,0.0002558105087425065,B0047,37
0.06455187039130683,0.000754321309309983,B0047,37
0.0661798917394464,0.0007835951446344183,B0047,37
0.0663439759848809,0.0018495677848793122,B0047,37
0.06884857675998231,0.0018004222111454107,B0047,37
0.0690079014702639,0.0021885775176759994,B0047,37
0.07022200477021799,0.0025228176747872,B0047,37
0.07259391508957581,0.002867338887578268,B0047,37
0.07481722933438814,0.0029632784516743075,B0047,37
0.07667358866671735,0.0032832572266712,B0047,37
0.07734141418987185,0.003509966979659175,B0047,37
0.08110552191742505,0.00399139084483332,B0047,37
0.08167670037277809,0.003984671526473867,B0047,37
0.08362787826231463,0.00430086321755392,B0047,37
0.08495093149583102,0.003988981356527318,B0047,37
0.08735187409126662,0.004901187829767376,B0047,37
0.08980390175712065,0.0053112661145801165,B0047,37
0.09059629172624643,0.004930620716007479,B0047,37
0.09337144945287067,0.005559974285218046,B0047,37
0.09687611805759974,0.005742101553191181,B0047,37
0.09882874549076583,0.006936340755884008,B0047,37
0.10000461830111135,0.006507601403364579,B0047,37
0.10353626843222896,0.0068613708905914325,B0047,37
0.10384976301151957,0.007522646293605182,B0047,37
0.10828601556817527,0.007802881573086212,B0047,37
0.11144118522305117,0.009456870009243033,B0047,37
0.11402872522491192,0.011670684974564529,B0047,37
0.11862925676740124,0.012790851844596815,B0047,37
0.1223384966033662,0.015246402565771677,B0047,37
0.12458476274384106,0.015101056071657543,B0047,37
0.13803554478135985,0.018935716520951367,B0047,37
0.14245755895175974,0.018696449210210932,B0047,37
0.14765516806671994,0.01953298437885162,B0047,37
0.1570199474591944,0.01984185841213252,B0047,37
0.16698618240662977,0.019716521266032707,B0047,37
0.17528342664729932,0.0212270136189424,B0047,37
0.17775144755899824,0.02039532341320363,B0047,37
0.1851082717293841,0.01914691033801338,B0047,37
0.19054244021475358,0.01699956926287649,B0047,37
0.06825341665438843,0.0003061942258393341,B0047,38
0.06876337169696073,0.001073806119026729,B0047,38
0.07016744067564841,0.0011819134038944406,B0047,38
0.0706627024842042,0.001936869257699483,B0047,38
0.07359755397730482,0.0019774476437548136,B0047,38
0.07425487031939483,0.0029034884384734278,B0047,38
0.0746505815187091,0.0030601311206052673,B0047,38
0.07802306162535573,0.003476572458659426,B0047,38
0.08063295548615346,0.003571963059464736,B0047,38
0.08244647710027146,0.0035284155716638925,B0047,38
0.08370118493350479,0.0042764229053960535,B0047,38
0.0858648808519471,0.004846244283435279,B0047,38
0.08701374941294295,0.004855266058688027,B0047,38
0.09098519685023648,0.004788540753921324,B0047,38
0.09279161873883657,0.0046622362635726005,B0047,38
0.09385296252243942,0.0053763377470661304,B0047,38
0.09754374031415997,0.008811541904387482,B0047,38
0.10014892896727197,0.005217933964460205,B0047,38
0.10249156219754331,0.0063556892028149995,B0047,38
0.10554346020570612,0.006409305373635576,B0047,38
0.10961558429274999,0.007554202469731269,B0047,38
0.1100063982576247,0.006685978644935977,B0047,38
0.11269856290070339,0.00790442436969275,B0047,38
0.11484239399835436,0.00803592933241907,B0047,38
0.1177995076242419,0.009138349566153513,B0047,38
0.12053461254458588,0.009180938943475065,B0047,38
0.12532272971590377,0.011722686922467127,B0047,38
0.1269215003994048,0.011727579008038145,B0047,38
0.13379815448459217,0.013240178339281384,B0047,38
0.13921269268264097,0.013609428749648725,B0047,38
0.14362835092981074,0.014345104752601597,B0047,38
0.1483536911029559,0.014253802973237703,B0047,38
0.15441918632367002,0.015160219206607152,B0047,38
0.15995754802594242,0.015318907773953944,B0047,38
0.1640503358557222,0.014254337946386926,B0047,38
0.17004469134503028,0.012304109802521087,B0047,38
0.17295880028234625,0.01100531586624286,B0047,38
0.17881120368340006,0.01200389992214022,B0047,38
0.18085290699417084,0.00986407788842534,B0047,38
0.06565438974048876,0.00010599511621358796,B0047,39
0.065810839882474,0.0008487592121990212,B0047,39
0.0670582429255131,0.0009290181998350824,B0047,39
0.0686572053709197,0.0023140050200140634,B0047,39
0.07037902174742004,0.0019308078655810186,B0047,39
0.07120672498956425,0.002566476074073373,B0047,39
0.07326087178944897,0.0024424122818405137,B0047,39
0.07432267356689444,0.0028016254785916783,B0047,39
0.07708412304846421,0.0031903423783905364,B0047,39
0.07806752848618179,0.0032621972322339535,B0047,39
0.07962408032354702,0.0035981313517511417,B0047,39
0.08233148898689355,0.004159295881107401,B0047,39
0.08276730365068022,0.003962400818289394,B0047,39
0.0869355670750168,0.004314520913903996,B0047,39
0.08868986085531039,0.004260018165848842,B0047,39
0.09092826644175539,0.005212919686672075,B0047,39
0.09214267963828594,0.004113878541244399,B0047,39
0.09335652111350094,0.003830940666235952,B0047,39
0.09764982511702974,0.005602434181245699,B0047,39
0.09978985045975687,0.005985132486007573,B0047,39
0.10242788235713067,0.006223237367772634,B0047,39
0.10258081290238141,0.007185801029194952,B0047,39
0.10763165625001382,0.0077323786642525235,B0047,39
0.1086962664235458,0.007526475488532732,B0047,39
